domain	uc_code	uc_name	page_id	depth1	depth2	depth3	depth4	depth5	dev_type	description	from	flow_type	owner_page	owner_uc	legacy_screen_id	출처서비스	통합여부	비고
앱-MBS	US-MBS-CARD-005	대표 회선과 처리 이력 관리	NOVA-MBS-CP-012-0	마이	멤버십 카드 관리	LITE 등급 신청	LITE 등급 신청 얼럿		CP	LITE 등급 신청 확인 팝업		케이스 1	✅	✅	TM-MY-MBS-MO-09-CP-070	TM		
앱-MBS	US-MBS-CARD-005	대표 회선과 처리 이력 관리	NOVA-MBS-PG-056-0	마이	멤버십 카드 관리	LITE 등급 신청	신청 완료		PG	LITE 등급 신청 완료		케이스 1	✅	✅	TM-MY-MBS-MO-09-PG-063	TM		
앱-MBS	US-MBS-CARD-005	대표 회선과 처리 이력 관리	NOVA-MBS-PG-064-0	마이	멤버십 카드 관리	등급 변경하기 (PC)			PG	등급 변경하기 진입 (PC)	멤버십 카드 관리		✅	✅		TM		
앱-MBS	US-MBS-CARD-005	대표 회선과 처리 이력 관리	NOVA-MBS-PG-057-0	마이	멤버십 카드 관리	등급 변경하기 (PC)	약관동의 (대표회선 미등록)		PG	등급 변경 - 대표 회선 미등록 시 약관 동의 (PC)		예외 1	✅	✅	TM-MY-MBS-PC-56-PG-034	TM		
앱-MBS	US-MBS-CARD-005	대표 회선과 처리 이력 관리	NOVA-MBS-PG-058-0	마이	멤버십 카드 관리	등급 변경하기 (PC)	약관동의		PG	등급 변경 약관 동의 (PC)			✅	✅	TM-MY-MBS-PC-56-PG-035	TM		
앱-MBS	US-MBS-CARD-005	대표 회선과 처리 이력 관리	NOVA-MBS-PG-059-0	마이	멤버십 카드 관리	등급 변경하기 (PC)	정보확인		PG	등급 변경 정보 확인 (PC)			✅	✅	TM-MY-MBS-PC-56-PG-036	TM		
앱-MBS	US-MBS-CARD-005	대표 회선과 처리 이력 관리	NOVA-MBS-PG-060-0	마이	멤버십 카드 관리	등급 변경하기 (PC)	추가혜택		PG	등급 변경 추가 혜택 (PC)			✅	✅	TM-MY-MBS-PC-56-PG-037	TM		
앱-MBS	US-MBS-CARD-005	대표 회선과 처리 이력 관리	NOVA-MBS-PG-061-0	마이	멤버십 카드 관리	등급 변경하기 (PC)	변경완료		PG	등급 변경 완료 (PC)			✅	✅	TM-MY-MBS-PC-56-PG-038	TM		
앱-MBS	US-MBS-CARD-005	대표 회선과 처리 이력 관리	NOVA-MBS-PG-062-0	마이	멤버십 카드 관리	등급 변경하기 (PC)	변경실패		PG	등급 변경 실패 (PC)		예외 1	✅	✅	TM-MY-MBS-PC-56-PG-039	TM		
앱-MBS	US-MBS-CARD-005	대표 회선과 처리 이력 관리	NOVA-MBS-CP-013-0	마이	멤버십 카드 관리	로그인 얼럿			CP	로그인 필요 안내 팝업 (공통)			✅	✅	TM-MY-MBS-MO-09-CP-046; TM-MY-MBS-MO-09-CP-062	TM	●	
앱-MBS	US-MBS-CARD-005	대표 회선과 처리 이력 관리	NOVA-MBS-CT-001-0	마이	멤버십 카드 관리	T-ID 링크			CT	T-ID 외부 링크			✅	✅	TM-MY-MBS-MO-09-LN-078	TM		
앱-MBS	US-MBS-CARD-001	멤버십 카드 사용 가능성 확인	NOVA-MBS-CP-014-0	마이	멤버십 카드 관리	카드 신청 필요 얼럿			CP	카드 미신청 상태 진입 시 안내 팝업			✅	✅	TM-MY-MBS-MO-02-CP-005; TM-MY-MBS-MO-02-CP-025; TM-MY-MBS-MO-02-CP-093; TM-MY-MBS-MO-02-CP-143	TM	●	fadeout 검토대상
앱-MBS	US-MBS-CARD-001	멤버십 카드 사용 가능성 확인	NOVA-MBS-CP-015-0	마이	멤버십 카드 관리	카드 이용 불가 얼럿			CP	카드 이용 불가 상태 안내 팝업			✅	✅	TM-MY-MBS-MO-02-CP-012; TM-MY-MBS-MO-02-CP-028; TM-MY-MBS-MO-02-CP-102; TM-MY-MBS-MO-02-CP-144	TM	●	fadeout 검토대상
앱-MY	US-MY-MYP-001	마이	NOVA-MY-PG-001-0	마이					PG	마이 홈						TW		
앱-FEE	US-FEE-SUM-001	청구 요약·상세 조회	NOVA-FEE-PG-001-0	마이	나의 요금				PG	요금 홈 — 당월 청구금액·납부예정일·납부상태 요약	마이		✅	✅	TW-MY-FEE-MOPC-045-PG-001	TW		
앱-FEE	US-FEE-SUM-001	청구 요약·상세 조회	NOVA-FEE-PG-002-0	마이	나의 요금	나의 요금_선불폰(PPS) Case			PG	선불폰 고객 진입 시 PPS 요금 표시		케이스 1	✅	✅	TW-MY-FEE-MOPC-045-PG-002	TW		
앱-FEE	US-FEE-SUM-001	청구 요약·상세 조회	NOVA-FEE-PG-003-0	마이	나의 요금	미납 요금			PG	미납 요금 상세 조회			✅	✅	TW-MY-FEE-MOPC-045-PG-047	TW		
앱-FEE	US-FEE-SUM-001	청구 요약·상세 조회	NOVA-FEE-PG-004-0	마이	나의 요금	미리납부하신 금액(MIRI)			PG	선납금액(MIRI) 조회			✅	✅	TW-MY-FEE-MOPC-045-PG-057	TW		
앱-FEE	US-FEE-SUM-001	청구 요약·상세 조회	NOVA-FEE-PG-005-0	마이	나의 요금	자녀 이용요금			PG	가족/자녀 회선 요금 조회			✅	✅	TW-MY-FEE-MOPC-045-PG-058	TW		
앱-FEE	US-FEE-SUM-001	청구 요약·상세 조회	NOVA-FEE-PG-006-0	마이	나의 요금	지난 달 요금 보기			PG	전월 요금 상세			✅	✅	TW-MY-FEE-MOPC-045-PG-060	TW		
앱-FEE	US-FEE-SUM-001	청구 요약·상세 조회	NOVA-FEE-PU-001-0	마이	나의 요금	콜기프트 이용요금 조회			PU	콜기프트 이용료 팝업			✅	✅	TW-MY-FEE-MOPC-045-PU-054	TW		
앱-FEE	US-FEE-SUM-001	청구 요약·상세 조회	NOVA-FEE-PU-002-0	마이	나의 요금	로밍 이용요금 조회			PU	로밍 요금 상세 팝업			✅	✅	TW-MY-FEE-MOPC-045-PU-055	TW		
앱-FEE	US-FEE-SUM-001	청구 요약·상세 조회	NOVA-FEE-PU-003-0	마이	나의 요금	기부금/후원금 상세조회			PU	기부·후원금 내역 팝업			✅	✅	TW-MY-FEE-MOPC-045-PU-056	TW		
앱-FEE	US-FEE-SUM-001	청구 요약·상세 조회	NOVA-FEE-BS-001-0	마이	나의 요금	청구월 선택			BS	청구 기준월 선택 바텀시트			✅	✅	TW-MY-FEE-MOPC-045-BS-003	TW		
앱-FEE	US-FEE-SUM-001	청구 요약·상세 조회	NOVA-FEE-BS-002-0	마이	나의 요금	조건 변경(청구월 변경)			BS	청구월 조건 변경 바텀시트			✅	✅	TW-MY-FEE-MOPC-045-BS-053	TW		
앱-FEE	US-FEE-SUM-001	청구 요약·상세 조회	NOVA-FEE-BS-003-0	마이	나의 요금	요금정보 선택			BS	요금 항목 선택 바텀시트			✅	✅	TW-MY-FEE-MOPC-045-BS-167	TW		
앱-FEE	US-FEE-SUM-001	청구 요약·상세 조회	NOVA-FEE-PG-007-0	마이	나의 요금	요금안내서			PG	청구서 상세 내용 조회			✅	✅	TW-MY-FEE-MOPC-045-PG-051	TW		
앱-FEE	US-FEE-SUM-001	청구 요약·상세 조회	NOVA-FEE-PG-008-0	마이	나의 요금	요금안내서_선불폰(PPS) Case			PG	PPS 고객 청구서 뷰		케이스 1	✅	✅	TW-MY-FEE-MOPC-045-PG-052	TW		
앱-FEE	US-FEE-SUM-001	청구 요약·상세 조회	NOVA-FEE-PG-009-0	마이	나의 요금	Bills (English)			PG	영문 요금 홈 (글로벌)			✅	✅	TW-MY-FEE-MOPC-055-PG-001; TW-MY-FEE-MOPC-055-PG-039	TW	●	fadeout 검토대상
앱-FEE	US-FEE-SUM-001	청구 요약·상세 조회	NOVA-FEE-PG-010-0	마이	나의 요금	Miri (English)			PG	영문 MIRI 화면 (글로벌)			✅	✅	TW-MY-FEE-MOPC-055-PG-021	TW		fadeout 검토대상
앱-FEE	US-FEE-SUM-001	청구 요약·상세 조회	NOVA-FEE-PG-011-0	마이	나의 요금	View previous monthly fee (English)			PG	영문 전월 요금 (글로벌)			✅	✅	TW-MY-FEE-MOPC-055-PG-023	TW		fadeout 검토대상
앱-FEE	US-FEE-SUM-001	청구 요약·상세 조회	NOVA-FEE-PG-012-0	마이	나의 요금	이용요금(PC)			PG	PC웹 이용요금 조회			✅	✅	TW-MY-FEE-PC-059-PG-006	TW		
앱-FEE	US-FEE-SUM-001	청구 요약·상세 조회	NOVA-FEE-PG-013-0	마이	나의 요금	사용량 조회(PC)			PG	PC웹 사용량 조회			✅	✅	TW-MY-FEE-PC-051-LP-012; TW-MY-FEE-PC-051-LP-015	TW	●	
앱-FEE	US-FEE-SUM-001	청구 요약·상세 조회	NOVA-FEE-PG-014-0	마이	나의 요금	사용패턴(PC)			PG	PC웹 사용패턴 분석			✅	✅	TW-MY-FEE-PC-051-PG-013	TW		
앱-FEE	US-FEE-SUM-001	청구 요약·상세 조회	NOVA-FEE-PG-015-0	마이	나의 요금	청구내역 인쇄(PC)			PG	PC 청구내역 인쇄 화면			✅	✅	TW-MY-FEE-PC-059-LP-007; TW-MY-FEE-PC-059-LP-008	TW	●	
앱-FEE	US-FEE-SUM-001	청구 요약·상세 조회	NOVA-FEE-PG-016-0	마이	나의 요금	로밍·기부금 상세 인쇄(PC)			PG	PC 로밍/기부금 상세 인쇄			✅	✅	TW-MY-FEE-PC-059-LP-009; TW-MY-FEE-PC-059-LP-010	TW	●	
앱-FEE	US-FEE-RCV-002	요금안내서 수신·증빙 관리	NOVA-FEE-PG-017-0	마이	요금안내서 설정				PG	청구서 수신방식 조회·변경 진입	나의 요금		✅	✅	TW-MY-FEE-MOPC-045-PG-062	TW		
앱-FEE	US-FEE-RCV-002	요금안내서 수신·증빙 관리	NOVA-FEE-PU-004-0	마이	요금안내서 설정	청구지 주소/연락처 변경			PU	청구지 주소 및 연락처 변경 팝업			✅	✅	TW-MY-FEE-MOPC-045-PU-004	TW		
앱-FEE	US-FEE-RCV-002	요금안내서 수신·증빙 관리	NOVA-FEE-PU-005-0	마이	요금안내서 설정	요금안내서 변경_T world 확인			PU	T world 확인 방식으로 수신 변경		케이스 1	✅	✅	TW-MY-FEE-MOPC-045-PU-063	TW		
앱-FEE	US-FEE-RCV-002	요금안내서 수신·증빙 관리	NOVA-FEE-PU-006-0	마이	요금안내서 설정	요금안내서 변경_Bill Letter			PU	Bill Letter 방식으로 수신 변경		케이스 2	✅	✅	TW-MY-FEE-MOPC-045-PU-064	TW		
앱-FEE	US-FEE-RCV-002	요금안내서 수신·증빙 관리	NOVA-FEE-PU-007-0	마이	요금안내서 설정	요금안내서 변경_문자			PU	문자 수신 방식으로 변경		케이스 3	✅	✅	TW-MY-FEE-MOPC-045-PU-065	TW		
앱-FEE	US-FEE-RCV-002	요금안내서 수신·증빙 관리	NOVA-FEE-PU-008-0	마이	요금안내서 설정	요금안내서 변경_이메일			PU	이메일 수신 방식으로 변경		케이스 4	✅	✅	TW-MY-FEE-MOPC-045-PU-066	TW		
앱-FEE	US-FEE-RCV-002	요금안내서 수신·증빙 관리	NOVA-FEE-PU-009-0	마이	요금안내서 설정	요금안내서 변경_우편			PU	우편 수신 방식으로 변경		케이스 5	✅	✅	TW-MY-FEE-MOPC-045-PU-067	TW		
앱-FEE	US-FEE-RCV-002	요금안내서 수신·증빙 관리	NOVA-FEE-PU-010-0	마이	요금안내서 설정	요금안내서 변경 완료			PU	수신방식 변경 완료 안내			✅	✅	TW-MY-FEE-MOPC-045-PU-068	TW		
앱-FEE	US-FEE-RCV-002	요금안내서 수신·증빙 관리	NOVA-FEE-PU-011-0	마이	요금안내서 설정	요금안내서 변경 실패			PU	수신방식 변경 실패 안내		예외 1	✅	✅	TW-MY-FEE-MOPC-045-PU-069	TW		
앱-FEE	US-FEE-RCV-002	요금안내서 수신·증빙 관리	NOVA-FEE-PU-012-0	마이	요금안내서 설정	요금안내서 재발행			PU	요금안내서 재발행 신청			✅	✅	TW-MY-FEE-MOPC-045-PU-070	TW		
앱-FEE	US-FEE-RCV-002	요금안내서 수신·증빙 관리	NOVA-FEE-PU-013-0	마이	요금안내서 설정	요금안내서 재발행 완료			PU	재발행 완료 안내	재발행		✅	✅	TW-MY-FEE-MOPC-045-PU-071	TW		
앱-FEE	US-FEE-RCV-002	요금안내서 수신·증빙 관리	NOVA-FEE-PU-014-0	마이	요금안내서 설정	요금안내서 재발행 실패			PU	재발행 실패 안내	재발행	예외 1	✅	✅	TW-MY-FEE-MOPC-045-PU-072	TW		
앱-FEE	US-FEE-RCV-002	요금안내서 수신·증빙 관리	NOVA-FEE-PU-015-0	마이	요금안내서 설정	요금안내서 반송내역			PU	우편 반송 이력 조회			✅	✅	TW-MY-FEE-MOPC-045-PU-073	TW		
앱-MY	US-MY-MYP-001	마이	NOVA-MY-PG-001-0	마이					PG	마이 홈						TW		
앱-BIL	US-BIL-PAY-001	즉시납부	NOVA-BIL-PG-001-0	마이	즉시납부				PG	즉시납부 실행 진입	마이		✅	✅	TW-MY-FEE-MOPC-045-PG-140	TW		
앱-BIL	US-BIL-PAY-001	즉시납부	NOVA-BIL-PG-002-0	마이	즉시납부	즉시납부 상세내역			PG	즉시납부 거래 상세			✅	✅	TW-MY-FEE-MOPC-045-PG-141	TW		
앱-BIL	US-BIL-PAY-001	즉시납부	NOVA-BIL-PU-001-0	마이	즉시납부	납부요금 선택			PU	납부할 요금 항목 선택 팝업			✅	✅	TW-MY-FEE-MOPC-045-PU-007	TW		
앱-BIL	US-BIL-PAY-001	즉시납부	NOVA-BIL-PU-002-0	마이	즉시납부	기타 납부하기			PU	기타 납부 수단 선택 팝업			✅	✅	TW-MY-FEE-MOPC-045-PU-006	TW		
앱-BIL	US-BIL-PAY-001	즉시납부	NOVA-BIL-PU-003-0	마이	즉시납부	납부 가능한 요금 없음 안내			PU	납부 가능 요금 없을 때 안내		예외 1	✅	✅	TW-MY-FEE-MOPC-045-PU-009	TW		
앱-BIL	US-BIL-PAY-001	즉시납부	NOVA-BIL-PU-004-0	마이	즉시납부	계좌이체 납부			PU	계좌이체로 즉시납부		케이스 1	✅	✅	TW-MY-FEE-MOPC-045-PU-016	TW		
앱-BIL	US-BIL-PAY-001	즉시납부	NOVA-BIL-PU-005-0	마이	즉시납부	카드 납부			PU	신용/체크카드로 즉시납부		케이스 2	✅	✅	TW-MY-FEE-MOPC-045-PU-018	TW		
앱-BIL	US-BIL-PAY-001	즉시납부	NOVA-BIL-PU-006-0	마이	즉시납부	11pay 납부			PU	11pay 간편결제 즉시납부		케이스 3	✅	✅	TW-MY-FEE-MOPC-045-PU-021	TW		
앱-BIL	US-BIL-PAY-001	즉시납부	NOVA-BIL-PU-007-0	마이	즉시납부	지로납부 정보 없을 경우			PU	지로납부 정보 없음 안내		예외 2	✅	✅	TW-MY-FEE-MOPC-045-PU-011	TW		
앱-BIL	US-BIL-PAY-001	즉시납부	NOVA-BIL-CP-001-0	마이	즉시납부	지로납부			CP	지로납부 안내 팝업		케이스 4	✅	✅	TW-MY-FEE-MOPC-045-CP-010	TW		
앱-BIL	US-BIL-PAY-001	즉시납부	NOVA-BIL-CP-002-0	마이	즉시납부	납부가능일 선택 Confirm			CP	납부 가능 일자 선택 확인 팝업			✅	✅	TW-MY-FEE-MOPC-045-CP-049	TW		
앱-BIL	US-BIL-PAY-001	즉시납부	NOVA-BIL-PU-008-0	마이	즉시납부	납부가능일 선택			PU	납부 가능 일자 선택 팝업			✅	✅	TW-MY-FEE-MOPC-045-PU-048	TW		
앱-BIL	US-BIL-PAY-001	즉시납부	NOVA-BIL-CP-003-0	마이	즉시납부	이용정지 해제			CP	미납 납부 후 이용정지 해제 팝업			✅	✅	TW-MY-FEE-MOPC-045-CP-050	TW		
앱-BIL	US-BIL-PAY-001	즉시납부	NOVA-BIL-AP-001-0	마이	즉시납부	간편송금으로 바로납부 하기			AP	간편송금 납부 링크 액션			✅	✅	TW-MY-FEE-MOPC-045-LN-029	TW		
앱-BIL	US-BIL-PAY-001	즉시납부	NOVA-BIL-CP-004-0	마이	즉시납부	(공통) 간편결제사 화면으로 이동			CP	간편결제 외부 이동 안내 팝업			✅	✅	TW-MY-FEE-MOPC-045-CP-166	TW		
앱-BIL	US-BIL-PAY-001	즉시납부	NOVA-BIL-PU-009-0	마이	즉시납부	(공통) 납부내역 확인			PU	납부 확인 단계 팝업			✅	✅	TW-MY-FEE-MOPC-045-PU-040	TW		
앱-BIL	US-BIL-PAY-001	즉시납부	NOVA-BIL-PU-010-0	마이	즉시납부	(공통) 납부 완료			PU	납부 완료 안내 팝업			✅	✅	TW-MY-FEE-MOPC-045-PU-041	TW		
앱-BIL	US-BIL-PAY-001	즉시납부	NOVA-BIL-PU-011-0	마이	즉시납부	(공통) 납부 실패			PU	납부 실패 안내		예외 1	✅	✅	TW-MY-FEE-MOPC-045-PU-044	TW		
앱-BIL	US-BIL-PAY-001	즉시납부	NOVA-BIL-CP-005-0	마이	즉시납부	문자 전송 불가			CP	입금계좌 문자 발송 불가 안내		예외 2	✅	✅	TW-MY-FEE-MOPC-045-CP-028	TW		
앱-BIL	US-BIL-PAY-001	즉시납부	NOVA-BIL-PU-012-0	마이	즉시납부	입금 전용계좌 문자 안내 받기			PU	입금 전용계좌 문자 안내			✅	✅	TW-MY-FEE-MOPC-045-PU-026	TW		
앱-BIL	US-BIL-PAY-001	즉시납부	NOVA-BIL-PU-013-0	마이	즉시납부	문자 전송 완료			PU	문자 전송 완료 안내	입금 전용계좌 문자 안내 받기		✅	✅	TW-MY-FEE-MOPC-045-PU-027	TW		
앱-BIL	US-BIL-PAY-001	즉시납부	NOVA-BIL-PU-014-0	마이	즉시납부	입금 전용계좌 신청하기			PU	입금 전용계좌 신청 팝업			✅	✅	TW-MY-FEE-MOPC-045-PU-032	TW		
앱-BIL	US-BIL-PAY-001	즉시납부	NOVA-BIL-BS-001-0	마이	즉시납부	은행 선택			BS	은행 선택 바텀시트			✅	✅	TW-MY-FEE-MOPC-045-BS-017	TW		
앱-BIL	US-BIL-PAY-001	즉시납부	NOVA-BIL-BS-002-0	마이	즉시납부	할부기간 선택			BS	카드 할부기간 선택 바텀시트			✅	✅	TW-MY-FEE-MOPC-045-BS-019	TW		
앱-BIL	US-BIL-PAY-001	즉시납부	NOVA-BIL-BS-003-0	마이	즉시납부	입금전용계좌 선택			BS	입금 전용계좌 선택 바텀시트			✅	✅	TW-MY-FEE-MOPC-045-BS-031	TW		
앱-BIL	US-BIL-PAY-001	즉시납부	NOVA-BIL-BS-004-0	마이	즉시납부	요금 납부			BS	납부 수단 선택 바텀시트			✅	✅	TW-MY-FEE-MOPC-045-BS-005	TW		
앱-BIL	US-BIL-AUTO-002	자동납부 관리	NOVA-BIL-PG-003-0	마이	자동납부				PG	자동납부 현황 조회	마이		✅	✅	TW-MY-FEE-MOPC-045-PG-142	TW		
앱-BIL	US-BIL-AUTO-002	자동납부 관리	NOVA-BIL-PG-004-0	마이	자동납부	자동납부 상세내역			PG	자동납부 상세 내역 조회			✅	✅	TW-MY-FEE-MOPC-045-PG-143	TW		
앱-BIL	US-BIL-AUTO-002	자동납부 관리	NOVA-BIL-PG-005-0	마이	자동납부	자동납부 신청/변경			PG	자동납부 신청·변경 화면	자동납부		✅	✅	TW-MY-FEE-MOPC-045-PG-082	TW		
앱-BIL	US-BIL-AUTO-002	자동납부 관리	NOVA-BIL-PU-015-0	마이	자동납부	납부 방법_자동납부 해지 상태 Case			PU	자동납부 해지 상태일 때 납부방법 안내		케이스 1	✅	✅	TW-MY-FEE-MOPC-045-PU-075	TW		
앱-BIL	US-BIL-AUTO-002	자동납부 관리	NOVA-BIL-PU-016-0	마이	자동납부	납부 방법_자동납부 신청 상태 Case			PU	자동납부 신청 상태일 때 납부방법 안내		케이스 2	✅	✅	TW-MY-FEE-MOPC-045-PU-076	TW		
앱-BIL	US-BIL-AUTO-002	자동납부 관리	NOVA-BIL-PU-017-0	마이	자동납부	납부 방법_통합청구 대표 접근 불가 Case			PU	통합청구 대표 접근 제한 안내		예외 1	✅	✅	TW-MY-FEE-MOPC-045-PU-088	TW		
앱-BIL	US-BIL-AUTO-002	자동납부 관리	NOVA-BIL-PU-018-0	마이	자동납부	자동납부 인출기간 안내			PU	인출 기간 안내 팝업			✅	✅	TW-MY-FEE-MOPC-045-PU-008	TW		
앱-BIL	US-BIL-AUTO-002	자동납부 관리	NOVA-BIL-CP-006-0	마이	자동납부	첫 인출(승인) 예정인 안내			CP	첫 자동납부 인출 예정 안내			✅	✅	TW-MY-FEE-MOPC-045-CP-085	TW		
앱-BIL	US-BIL-AUTO-002	자동납부 관리	NOVA-BIL-CP-007-0	마이	자동납부	(공통) 요금 납부 정보로 자동납부 변경 완료			CP	납부 정보로 자동납부 변경 완료 팝업			✅	✅	TW-MY-FEE-MOPC-045-CP-042	TW		
앱-BIL	US-BIL-AUTO-002	자동납부 관리	NOVA-BIL-CP-008-0	마이	자동납부	(공통) 요금 납부 정보로 자동납부 변경 실패			CP	납부 정보로 자동납부 변경 실패 팝업		예외 1	✅	✅	TW-MY-FEE-MOPC-045-CP-043	TW		
앱-BIL	US-BIL-AUTO-002	자동납부 관리	NOVA-BIL-CP-009-0	마이	자동납부	자동납부 신청/변경 실패			CP	자동납부 신청·변경 실패 안내		예외 2	✅	✅	TW-MY-FEE-MOPC-045-CP-086	TW		
앱-BIL	US-BIL-AUTO-002	자동납부 관리	NOVA-BIL-PU-019-0	마이	자동납부	자동납부 해지			PU	자동납부 해지 신청			✅	✅	TW-MY-FEE-MOPC-045-PU-079	TW		
앱-BIL	US-BIL-AUTO-002	자동납부 관리	NOVA-BIL-PU-020-0	마이	자동납부	자동납부 해지 완료			PU	자동납부 해지 완료 안내	자동납부 해지		✅	✅	TW-MY-FEE-MOPC-045-PU-080	TW		
앱-BIL	US-BIL-AUTO-002	자동납부 관리	NOVA-BIL-PU-021-0	마이	자동납부	제휴할인 카드 변경 안내			PU	제휴할인 카드 변경 안내 팝업			✅	✅	TW-MY-FEE-MOPC-045-PU-084	TW		
앱-BIL	US-BIL-AUTO-002	자동납부 관리	NOVA-BIL-PG-006-0	마이	자동납부	자동 납부 통합인출			PG	통합인출 자동납부 현황	자동납부		✅	✅	TW-MY-FEE-MOPC-045-PG-144	TW		
앱-BIL	US-BIL-AUTO-002	자동납부 관리	NOVA-BIL-PG-007-0	마이	자동납부	자동 납부 통합인출 상세내역			PG	통합인출 상세 내역			✅	✅	TW-MY-FEE-MOPC-045-PG-145	TW		
앱-BIL	US-BIL-AUTO-002	자동납부 관리	NOVA-BIL-PU-022-0	마이	자동납부	자동납부 통합 인출 해지			PU	통합인출 해지 신청 팝업			✅	✅	TW-MY-FEE-MOPC-045-PU-146	TW		
앱-BIL	US-BIL-AUTO-002	자동납부 관리	NOVA-BIL-CP-010-0	마이	자동납부	요금납부일 변경 Confirm			CP	납부일 변경 확인 팝업			✅	✅	TW-MY-FEE-MOPC-045-CP-078	TW		
앱-BIL	US-BIL-AUTO-002	자동납부 관리	NOVA-BIL-BS-005-0	마이	자동납부	요금납부일 변경			BS	납부일 변경 바텀시트			✅	✅	TW-MY-FEE-MOPC-045-BS-077	TW		
앱-BIL	US-BIL-AUTO-002	자동납부 관리	NOVA-BIL-BS-006-0	마이	자동납부	문자 받는 번호 선택			BS	문자 수신번호 선택 바텀시트			✅	✅	TW-MY-FEE-MOPC-045-BS-030	TW		
앱-BIL	US-BIL-AUTO-002	자동납부 관리	NOVA-BIL-PU-023-0	마이	자동납부	문자 알림서비스			PU	자동납부 관련 문자 알림 설정			✅	✅	TW-MY-FEE-MOPC-045-PU-081	TW		
앱-BIL	US-BIL-PNT-003	포인트 납부	NOVA-BIL-PU-024-0	마이	포인트 납부	OK캐쉬백/T포인트 납부			PU	포인트로 즉시납부 팝업	마이		✅	✅	TW-MY-FEE-MOPC-045-PU-024	TW		
앱-BIL	US-BIL-PNT-003	포인트 납부	NOVA-BIL-PU-025-0	마이	포인트 납부	포인트 조회			PU	보유 포인트 조회 팝업			✅	✅	TW-MY-FEE-MOPC-045-PU-025	TW		
앱-BIL	US-BIL-PNT-003	포인트 납부	NOVA-BIL-BS-007-0	마이	포인트 납부	납부할 포인트 선택			BS	납부 포인트 선택 바텀시트			✅	✅	TW-MY-FEE-MOPC-045-BS-168	TW		
앱-BIL	US-BIL-PNT-003	포인트 납부	NOVA-BIL-PU-026-0	마이	포인트 납부	(공통) OK캐쉬백 제3자 제공 동의(필수)			PU	OK캐쉬백 동의 팝업			✅	✅	TW-MY-FEE-MOPC-045-PU-039	TW		
앱-BIL	US-BIL-PNT-003	포인트 납부	NOVA-BIL-PU-027-0	마이	포인트 납부	OK캐쉬백 납부 예약_1회			PU	OK캐쉬백 1회 납부 예약		케이스 1	✅	✅	TW-MY-FEE-MOPC-045-PU-033	TW		
앱-BIL	US-BIL-PNT-003	포인트 납부	NOVA-BIL-PU-028-0	마이	포인트 납부	OK캐쉬백 납부 예약_자동납부 신청			PU	OK캐쉬백 자동납부 신청		케이스 2	✅	✅	TW-MY-FEE-MOPC-045-PU-034	TW		
앱-BIL	US-BIL-PNT-003	포인트 납부	NOVA-BIL-PU-029-0	마이	포인트 납부	T 포인트 납부 예약_1회			PU	T포인트 1회 납부 예약		케이스 1	✅	✅	TW-MY-FEE-MOPC-045-PU-035	TW		
앱-BIL	US-BIL-PNT-003	포인트 납부	NOVA-BIL-PU-030-0	마이	포인트 납부	T 포인트 납부 예약_자동납부 신청			PU	T포인트 자동납부 신청		케이스 2	✅	✅	TW-MY-FEE-MOPC-045-PU-036	TW		
